"state","long","lat","group"
"Chhattisgarh",82.9650381005701,21.1931802721253,"Chhattisgarh_poly_25"
"Chhattisgarh",82.9469971350061,21.1819321796311,"Chhattisgarh_poly_25"
"Chhattisgarh",82.9422445405033,21.1605359652877,"Chhattisgarh_poly_25"
"Chhattisgarh",82.901481229715,21.1664995639905,"Chhattisgarh_poly_25"
"Chhattisgarh",82.8816819009156,21.1484624353455,"Chhattisgarh_poly_25"
"Chhattisgarh",82.8678759951479,21.160397800249,"Chhattisgarh_poly_25"
"Chhattisgarh",82.8415078247665,21.1674249949829,"Chhattisgarh_poly_25"
"Chhattisgarh",82.8004137237479,21.1558495898566,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7857365195283,21.14477311016,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7558959383656,21.1669072494928,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7406895087643,21.1634746651138,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6972214425208,21.1639750666321,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6366240408265,21.1478968345285,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6515911682193,21.1266927099351,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6399303594,21.1168199288517,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6499991909408,21.1063687440329,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6292312626694,21.0769375877564,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6121426685118,21.0683247767091,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6297581236852,21.0399873142186,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6135605477967,21.0228485615624,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6086949614008,21.0089025569341,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5742146590508,20.9731693491226,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5601383406196,20.9467262162978,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5309291511342,20.9335890775826,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5169175877603,20.9205428126248,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4880802558868,20.9086697150558,"Chhattisgarh_poly_25"
"Chhattisgarh",82.491773521074,20.8775839736341,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4812345544326,20.8495625516081,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4697383708723,20.8339234397308,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4549363223877,20.8265940315337,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4402843257933,20.8343813052168,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4279212607973,20.830219176724,"Chhattisgarh_poly_25"
"Chhattisgarh",82.41088482552,20.8443454695801,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4063790314634,20.868945951941,"Chhattisgarh_poly_25"
"Chhattisgarh",82.360388265035,20.8725666890633,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3521030465757,20.8885065657088,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3395291865084,20.8468653674428,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3447682259241,20.7909592363793,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3425936354882,20.7667691327234,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3534727905344,20.7358499034133,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3514104463899,20.7063276058201,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3623612717244,20.6806390874889,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3741277853032,20.6673513805739,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3686338480273,20.6489822847457,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3765396288904,20.6324227531994,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3625368941591,20.6102908117495,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3437115214857,20.5957432898381,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3506851187818,20.5813929905766,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3337842581455,20.5689784689551,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3365346183728,20.5538969302568,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3488869386197,20.5458366565556,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3587383167762,20.5278400784653,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3894414629696,20.517027340445,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3883210374349,20.4966213498543,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3978477824141,20.4727499819879,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4099351822971,20.463390709857,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4270528064115,20.4689353916031,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4256389030701,20.4453568644272,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4380102514313,20.4342125323557,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4319944657389,20.4166913921811,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4165618637053,20.4076425533417,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4211613565376,20.3928345687658,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4004373738499,20.3392940245035,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4313733355172,20.31285801936,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4355435665943,20.2856698125021,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4161287823135,20.2722187269134,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4112609366547,20.2602206472978,"Chhattisgarh_poly_25"
"Chhattisgarh",82.415072650102,20.2269682962515,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4233993401847,20.2193201107066,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4121848422463,20.1797747203515,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3909219188972,20.1621753130446,"Chhattisgarh_poly_25"
"Chhattisgarh",82.386928023517,20.1439996412213,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3985866934477,20.1222388248396,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4024107317806,20.0794675222427,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4009600011058,20.0545519759804,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4319527991811,20.0475929747879,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4505401389655,20.0387153644062,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4795166324529,20.0366046794033,"Chhattisgarh_poly_25"
"Chhattisgarh",82.49468702434,20.0227938802772,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5341483843291,20.0137169066618,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5510824655629,20.0161948617611,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5842681617395,20.0015947333328,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5913245037548,19.9921459554561,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6237565268827,19.9916259526198,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6343022641264,20.0032912828551,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7100304482918,19.9970368331476,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7180892535703,19.9887648515022,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7123823940125,19.9174326829225,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7073891237771,19.9020647899588,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7195741705316,19.8674571395064,"Chhattisgarh_poly_25"
"Chhattisgarh",82.718140131453,19.853610122498,"Chhattisgarh_poly_25"
"Chhattisgarh",82.7039039838682,19.8320375034538,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6521402589452,19.8321898272684,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6271335347842,19.7937652910056,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5832093417687,19.7792060993694,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5846702791017,19.8019411938871,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5762491563197,19.8153551598489,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5757698296572,19.8334181506524,"Chhattisgarh_poly_25"
"Chhattisgarh",82.6037626077214,19.8663373527693,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5824455474017,19.8697047135152,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5713765280304,19.8778145764563,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5501948303492,19.8757732050706,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5348940857279,19.8869138574455,"Chhattisgarh_poly_25"
"Chhattisgarh",82.5045882760628,19.8906507203101,"Chhattisgarh_poly_25"
"Chhattisgarh",82.501780935697,19.9023377083208,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4847624074366,19.9077684729115,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4641993354742,19.9008700350009,"Chhattisgarh_poly_25"
"Chhattisgarh",82.450658730956,19.9094188101977,"Chhattisgarh_poly_25"
"Chhattisgarh",82.4180053674336,19.9040951240891,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3921507971379,19.8817124987822,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3738835019364,19.8603541555179,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3453073516385,19.8358532150794,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3309719896221,19.8463504483582,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3263259946008,19.861634618191,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3040710158693,19.8891937943024,"Chhattisgarh_poly_25"
"Chhattisgarh",82.3011515379084,19.9046653552884,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2753435802944,19.9507089944506,"Chhattisgarh_poly_25"
"Chhattisgarh",82.269155388136,19.9752825121091,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2374635525476,20.0035002258496,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2161256602965,19.9970356040563,"Chhattisgarh_poly_25"
"Chhattisgarh",82.209986713782,19.9862749587631,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1882013760777,19.9862381324636,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1715409333576,20.0051980488566,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1534514057676,20.007606805508,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1397916469135,20.0187732784836,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1284759025545,20.0142459161134,"Chhattisgarh_poly_25"
"Chhattisgarh",82.088917024153,20.0394804328762,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0704538854398,20.056992901859,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0426022884023,20.0347017932305,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0325463018717,20.0157656119273,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0215315919475,20.0237537139694,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0176652914737,20.0490214651549,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9953340116386,20.0535856859571,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9838503604749,20.0732624922399,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9456328491506,20.1051884405232,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9258702344969,20.0915959419745,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9160526401815,20.0720012782372,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8968117868077,20.0496115467699,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8819044126527,20.0443575844071,"Chhattisgarh_poly_25"
"Chhattisgarh",81.865017757076,20.0267224612742,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8553475134167,19.9722992547038,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8452653023681,19.9595519112056,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8568000182642,19.9475529327798,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8517979265727,19.9231673633381,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8696405001045,19.9025550804331,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9062470275954,19.8843259692587,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9410507171595,19.8728964678809,"Chhattisgarh_poly_25"
"Chhattisgarh",81.968119677667,19.8599151814197,"Chhattisgarh_poly_25"
"Chhattisgarh",81.965361753625,19.836924660906,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9859350205676,19.8011345964271,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0091277793702,19.8044809660442,"Chhattisgarh_poly_25"
"Chhattisgarh",82.03871185379,19.796666058753,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0602091799361,19.7963952956755,"Chhattisgarh_poly_25"
"Chhattisgarh",82.066217060454,19.7831749039526,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0631873044104,19.7577991546246,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0497287008063,19.7421078648612,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0505660653984,19.717146496713,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0445743132331,19.7005494338366,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0518513910766,19.6804894103261,"Chhattisgarh_poly_25"
"Chhattisgarh",82.059003832166,19.6281974522534,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0398429216659,19.5972359731209,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0493626705657,19.5682288370209,"Chhattisgarh_poly_25"
"Chhattisgarh",82.047831589182,19.5349857691574,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0372754665153,19.528274799859,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0292056478915,19.5075633875352,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0660655110723,19.5108609332815,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0760124394324,19.5236487641318,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1002397969309,19.5166122498207,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0979575577813,19.4989508098054,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1079472172028,19.4943029568039,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1028055569606,19.4661297563559,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1272792621543,19.4305363160017,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1781688786953,19.4366327390332,"Chhattisgarh_poly_25"
"Chhattisgarh",82.189255549962,19.4153869665594,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1792183615771,19.3804254579755,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1719075304351,19.3726395095624,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1532491222336,19.3770405671283,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1470937104983,19.3653559227428,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1541099589058,19.349827940746,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1860215484638,19.337433708655,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1766614912755,19.2995049184727,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1659189178818,19.2877102416818,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1584083777774,19.2651921868097,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1578274732158,19.2275238575515,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1687542111242,19.2129654520795,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1616879840476,19.2022711058559,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1861213980043,19.166373203656,"Chhattisgarh_poly_25"
"Chhattisgarh",82.173395104613,19.1633272601685,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1675485507404,19.1364203565974,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1984918139143,19.1215334869072,"Chhattisgarh_poly_25"
"Chhattisgarh",82.202957884469,19.1081356915445,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2190527424964,19.095424788042,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2022352751629,19.0666653506751,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2298569079792,19.0274390737899,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2460338307011,18.9191387548533,"Chhattisgarh_poly_25"
"Chhattisgarh",82.2174531466059,18.9222198522303,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1754006231292,18.9013188234034,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1648576769512,18.8647772870446,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1689428402659,18.836049963302,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1602697382501,18.8196264294388,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1563048297075,18.7851728678005,"Chhattisgarh_poly_25"
"Chhattisgarh",82.1208004542218,18.7697786163144,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0887213486263,18.7602130841495,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0935016103415,18.7468427596717,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0849550548981,18.7186212291324,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0401900809974,18.7239353629619,"Chhattisgarh_poly_25"
"Chhattisgarh",82.0167231671498,18.7195231060166,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9947091830529,18.7047078856081,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9654410973225,18.6934244901169,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9691298134411,18.6734159175027,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9571995378843,18.6671014850306,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9489250372247,18.6437377261879,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9217081978517,18.6429376640924,"Chhattisgarh_poly_25"
"Chhattisgarh",81.901594886301,18.6606347411437,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8941294470138,18.6427227044344,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9087263095076,18.628105251338,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9307261613085,18.6181679744423,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9350463661224,18.6073834171456,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9630116368743,18.594816847415,"Chhattisgarh_poly_25"
"Chhattisgarh",81.950174357528,18.5699984583965,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9056425997498,18.5611846538213,"Chhattisgarh_poly_25"
"Chhattisgarh",81.9087892508663,18.5380616098973,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8892490752466,18.5381906004336,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8682296052209,18.5249492918669,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8569779179281,18.5074778913447,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8572041721072,18.4939610285589,"Chhattisgarh_poly_25"
"Chhattisgarh",81.8397862663462,18.477057737861,"Chhattisgarh_poly_25"
"Chhattisgarh",81.7688208536974,18.4181114989219,"Chhattisgarh_poly_25"
"Chhattisgarh",81.7502796280298,18.3536269156993,"Chhattisgarh_poly_25"
"Chhattisgarh",81.6595300106177,18.3467269293003,"Chhattisgarh_poly_25"
"Chhattisgarh",81.6498264637159,18.3355543219349,"Chhattisgarh_poly_25"
"Chhattisgarh",81.6621505993207,18.3250100450113,"Chhattisgarh_poly_25"
"Chhattisgarh",81.6131120701189,18.3071616302168,"Chhattisgarh_poly_25"
"Chhattisgarh",81.6005212570455,18.3097136853161,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5643105560148,18.2752266992947,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5312057773841,18.2653315412472,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5246221836686,18.2558851212258,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5304302716808,18.2403101789978,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5161185605092,18.2144415165654,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5071355253473,18.1855435554267,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5260141312862,18.1599842086691,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5128296764387,18.1361587961549,"Chhattisgarh_poly_25"
"Chhattisgarh",81.5135012273008,18.1005726460279,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4965923240477,18.0710023138436,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4808029462175,18.0513576891043,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4829456141214,18.0263570231831,"Chhattisgarh_poly_25"
"Chhattisgarh",81.477666395758,17.9902529796222,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4823726156326,17.9755359705546,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4593907318513,17.952376571268,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4490978604787,17.9319648142192,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4533908068136,17.9140226673819,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4477720953414,17.8891573354599,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4339189229184,17.8813794156288,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4139092140693,17.8944261383622,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4007158317646,17.8942939763103,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3944790874618,17.8680723763753,"Chhattisgarh_poly_25"
"Chhattisgarh",81.4033243767547,17.8497151914012,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3890536997269,17.8299497167263,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3960714043035,17.8199517039825,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3933495682814,17.7946747534146,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3547579742184,17.8132407768219,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3260380243047,17.8152294332413,"Chhattisgarh_poly_25"
"Chhattisgarh",81.3071518976703,17.8104139181806,"Chhattisgarh_poly_25"
"Chhattisgarh",81.2653537088101,17.8111318847674,"Chhattisgarh_poly_25"
"Chhattisgarh",81.2395942718995,17.8258995933204,"Chhattisgarh_poly_25"
"Chhattisgarh",81.2156052760735,17.8345585863719,"Chhattisgarh_poly_25"
"Chhattisgarh",81.2002852356399,17.846378446724,"Chhattisgarh_poly_25"
"Chhattisgarh",81.1683147219891,17.8556669697406,"Chhattisgarh_poly_25"
"Chhattisgarh",81.1456321101482,17.8440196281988,"Chhattisgarh_poly_25"
"Chhattisgarh",81.1227404109332,17.8240300404157,"Chhattisgarh_poly_25"
"Chhattisgarh",81.102436581982,17.8160775353253,"Chhattisgarh_poly_25"
"Chhattisgarh",81.0855843219992,17.7980719607329,"Chhattisgarh_poly_25"
"Chhattisgarh",81.0732603795321,17.7865039245943,"Chhattisgarh_poly_25"
"Chhattisgarh",81.046614530015,17.7823566629505,"Chhattisgarh_poly_25"
"Chhattisgarh",81.0082439412748,17.7982752842528,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9964410809613,17.8490630185888,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9941702692805,17.8806864576688,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9983973421555,17.9167735199749,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9884763463611,17.9416099628389,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9796246969961,18.0066509694656,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9642599447158,18.041520096465,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9697597902113,18.0472277025592,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9534354782058,18.0820060523798,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9562177537785,18.1335719182331,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9787387110892,18.1541789567962,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9790273694344,18.1787898953595,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9576555397301,18.176925277874,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9516209082814,18.1670344790757,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9210453866387,18.1476640493597,"Chhattisgarh_poly_25"
"Chhattisgarh",80.9001308398382,18.1404984781875,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8666686251492,18.1403008528447,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8601614070975,18.1512416995884,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8585417814711,18.1898295513883,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8529630531139,18.2026765814372,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8719404584626,18.2087404135545,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8659361586295,18.2335047202811,"Chhattisgarh_poly_25"
"Chhattisgarh",80.8235904394171,18.2394515516857,"Chhattisgarh_poly_25"
"Chhattisgarh",80.824066809724,18.1944129048313,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7991117458785,18.1715461302749,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7754410276491,18.1701121079428,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7368288954037,18.1772219745724,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7371858032526,18.2221144963817,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7767735346427,18.2462223898053,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7917351859055,18.2509331682967,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7687675332349,18.288031402257,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7494120593225,18.3076474996875,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7476819031869,18.3297237151965,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7315250425403,18.354791112772,"Chhattisgarh_poly_25"
"Chhattisgarh",80.72924532586,18.3792492660101,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7195901936605,18.391125794698,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7328607744857,18.4030491492716,"Chhattisgarh_poly_25"
"Chhattisgarh",80.6964181589914,18.4239631422201,"Chhattisgarh_poly_25"
"Chhattisgarh",80.7021395712568,18.4442979902439,"Chhattisgarh_poly_25"
"Chhattisgarh",80.686141554312,18.4582440489413,"Chhattisgarh_poly_25"
"Chhattisgarh",80.6563986532584,18.4748340889939,"Chhattisgarh_poly_25"
"Chhattisgarh",80.6383024736438,18.5023622356295,"Chhattisgarh_poly_25"
"Chhattisgarh",80.6376410953041,18.5225544810439,"Chhattisgarh_poly_25"
"Chhattisgarh",80.618420097393,18.5275959217336,"Chhattisgarh_poly_25"
"Chhattisgarh",80.6057076874645,18.54831565505,"Chhattisgarh_poly_25"
"Chhattisgarh",80.5708970557199,18.565212163826,"Chhattisgarh_poly_25"
"Chhattisgarh",80.556406848403,18.5797845131982,"Chhattisgarh_poly_25"
"Chhattisgarh",80.5353266271113,18.5905897505437,"Chhattisgarh_poly_25"
"Chhattisgarh",80.514729526966,18.619375963648,"Chhattisgarh_poly_25"
"Chhattisgarh",80.4892318959602,18.6307647342153,"Chhattisgarh_poly_25"
"Chhattisgarh",80.4633757446295,18.624887061194,"Chhattisgarh_poly_25"
"Chhattisgarh",80.4566329820221,18.6298186931164,"Chhattisgarh_poly_25"
"Chhattisgarh",80.4263999385899,18.6139092909905,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3943502716846,18.6058441797579,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3660564843383,18.6091109310807,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3541256661991,18.5955509961586,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3431440538032,18.5981144924163,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3257457771295,18.6366290127407,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3173800812988,18.6427059029725,"Chhattisgarh_poly_25"
"Chhattisgarh",80.3045192041084,18.6833996093829,"Chhattisgarh_poly_25"
